feature,weight,feature_desc,odds_ratio,model,cutoff
R944,-0.010420209378651554,Abnormal results of kidney function studies,0.9896338929209332,lr,180
K5000,-0.010423547127837858,Crohn's disease of small intestine without complications,0.9896305897767249,lr,180
H401131,-0.010458830216275704,"Primary open-angle glaucoma, bilateral, mild stage",0.9895956731690915,lr,180
70725,-0.010469455891737096,"Pressure ulcer, unstageable",0.9895851581024954,lr,180
K5289,-0.010471424990114884,Other specified noninfective gastroenteritis and colitis,0.9895832095138843,lr,180
1628,-0.010511292046586405,Malignant neoplasm of other parts of bronchus or lung,0.9895437585305898,lr,180
43491,-0.010515118637373894,"Cerebral artery occlusion, unspecified with cerebral infarction",0.9895399719588045,lr,180
V850,-0.010529309144289692,"Body Mass Index less than 19, adult",0.9895259299846205,lr,180
2721,-0.010565732328562888,Pure hyperglyceridemia,0.9894898889556981,lr,180
62133,-0.010566489810818891,Endometrial hyperplasia with atypia,0.9894891394349487,lr,180
99644,-0.010579786923825486,Peri-prosthetic fracture around prosthetic joint,0.9894759821735197,lr,180
2362,-0.010590692929495778,Neoplasm of uncertain behavior of ovary,0.989465191001692,lr,180
D45,-0.010601937066324441,Polycythemia vera,0.9894540653822462,lr,180
C44622,-0.01060272149993136,"Squamous cell carcinoma of skin of right upper limb, including shoulder",0.9894532892215292,lr,180
I8500,-0.010630329137973994,Esophageal varices without bleeding,0.9894259731303284,lr,180
M4726,-0.010637862768628575,"Other spondylosis with radiculopathy, lumbar region",0.9894185191885645,lr,180
G603,-0.010658740693836705,Idiopathic progressive neuropathy,0.9893978623983576,lr,180
R932,-0.010661531828642079,Abnormal findings on diagnostic imaging of liver and biliary tract,0.9893951008594013,lr,180
N181,-0.01067394643266456,"Chronic kidney disease, stage 1",0.989382817987246,lr,180
H3531,-0.01069020506174497,Nonexudative age-related macular degeneration,0.9893667321097573,lr,180
Z780,-0.01069400752285948,Asymptomatic menopausal state,0.989362970088383,lr,180
E870,-0.010695468864767013,"Accidental cut, puncture, perforation, or hemorrhage during medical care",0.9893615242918695,lr,180
J4520,-0.01070275740035439,"Mild intermittent asthma, uncomplicated",0.9893543133214696,lr,180
R931,-0.010712942286916436,Abnormal findings on diagnostic imaging of heart and coronary circulation,0.9893442369113324,lr,180
M2391,-0.010713783054785753,Unspecified internal derangement of right knee,0.989343405102836,lr,180
5645,-0.010741210975203983,Functional diarrhea,0.9893162698427881,lr,180
M8589,-0.010749138572778556,"Other specified disorders of bone density and structure, multiple sites",0.9893084269726145,lr,180
E9342,-0.010750098731141394,Anticoagulants causing adverse effects in therapeutic use,0.9893074770803109,lr,180
K429,-0.010761537388672967,Umbilical hernia without obstruction or gangrene,0.9892961607956088,lr,180
4512,-0.010769199244346132,"Phlebitis and thrombophlebitis of lower extremities, unspecified",0.9892885809802445,lr,180
N8320,-0.010770434398687224,Unspecified ovarian cysts,0.9892873590569138,lr,180
Z4889,-0.010776761561564454,Encounter for other specified surgical aftercare,0.9892810996944627,lr,180
K317,-0.010785933414055785,Polyp of stomach and duodenum,0.9892720261957543,lr,180
M6281,-0.010802071305370569,Muscle weakness (generalized),0.9892560615601329,lr,180
2564,-0.010836310875619122,Polycystic ovaries,0.989222190437589,lr,180
D709,-0.010845758067171125,"Neutropenia, unspecified",0.989212845110212,lr,180
5362,-0.010846349838109759,Persistent vomiting,0.9892122597229713,lr,180
36816,-0.010860749403804628,Psychophysical visual disturbances,0.9891980155986061,lr,180
1729,-0.010866272299483708,"Melanoma of skin, site unspecified",0.9891925523762465,lr,180
I5042,-0.01086679336890916,Chronic combined systolic (congestive) and diastolic (congestive) heart failure,0.9891920369383859,lr,180
V1079,-0.010880661893090025,Personal history of other lymphatic and hematopoietic neoplasms,0.9891783183998302,lr,180
C7931,-0.010900157943583157,Secondary malignant neoplasm of brain,0.9891590335173781,lr,180
78722,-0.010905037180196737,"Dysphagia, oropharyngeal phase",0.9891542071881795,lr,180
2529,-0.010911867372786781,Unspecified disorder of parathyroid gland,0.9891474510975159,lr,180
M19072,-0.010915526082853802,"Primary osteoarthritis, left ankle and foot",0.9891438321003992,lr,180
I4510,-0.010918119946313243,Unspecified right bundle-branch block,0.9891412663996846,lr,180
71952,-0.010923775144366769,"Stiffness of joint, not elsewhere classified, upper arm",0.9891356726257371,lr,180
E9288,-0.010923792533483382,Other accidents,0.9891356554255417,lr,180
72281,-0.010948706907452107,"Postlaminectomy syndrome, cervical region",0.9891110120369052,lr,180
20283,-0.010954370805118949,"Other malignant lymphomas, intra-abdominal lymph nodes",0.989105409829217,lr,180
73314,-0.010956575151488603,Pathologic fracture of neck of femur,0.9891032295007007,lr,180
C8589,-0.010969935055605869,"Other specified types of non-Hodgkin lymphoma, extranodal and solid organ sites",0.9890900152646632,lr,180
3313,-0.010973558362613428,Communicating hydrocephalus,0.9890864314943724,lr,180
30781,-0.010974918094990106,Tension headache,0.9890850866024424,lr,180
Z96653,-0.010975605208482017,"Presence of artificial knee joint, bilateral",0.9890844069889683,lr,180
81403,-0.010982773594427226,Closed fracture of triquetral [cuneiform] bone of wrist,0.989077316875619,lr,180
28241,-0.010993930980734704,Sickle-cell thalassemia without crisis,0.9890662814194702,lr,180
I878,-0.010999214838034354,Other specified disorders of veins,0.9890610553481862,lr,180
5859,-0.011000226617170157,"Chronic kidney disease, unspecified",0.9890600546373526,lr,180
72673,-0.011005349776601048,Calcaneal spur,0.9890549875379857,lr,180
70720,-0.011016899668796305,"Pressure ulcer, unspecified stage",0.9890435641254742,lr,180
7877,-0.011040120744689545,Abnormal feces,0.9890205977364631,lr,180
R591,-0.011048018603129506,Generalized enlarged lymph nodes,0.9890127866226336,lr,180
4478,-0.011070313314168061,Other specified disorders of arteries and arterioles,0.988990737114137,lr,180
82123,-0.011070774255181307,Closed supracondylar fracture of femur,0.9889902812478496,lr,180
V1351,-0.0110759987127083,Personal history of pathologic fracture,0.9889851143236278,lr,180
E8770,-0.011088923112237553,"Fluid overload, unspecified",0.9889723323674815,lr,180
I2582,-0.011103150391298501,Chronic total occlusion of coronary artery,0.9889582620822166,lr,180
17362,-0.01111014475821651,"Squamous cell carcinoma of skin of upper limb, including shoulder",0.9889513449694555,lr,180
F1020,-0.01111426992879396,"Alcohol dependence, uncomplicated",0.9889472653848791,lr,180
Z9981,-0.011120037934528216,Dependence on supplemental oxygen,0.9889415611478326,lr,180
7262,-0.011137119008299608,"Other affections of shoulder region, not elsewhere classified",0.9889246691083385,lr,180
F330,-0.011142364468757176,"Major depressive disorder, recurrent, mild",0.9889194817566962,lr,180
78724,-0.011147153402132248,"Dysphagia, pharyngoesophageal phase",0.9889147458985246,lr,180
81352,-0.01117377039159186,Other open fractures of distal end of radius (alone),0.9888884243154588,lr,180
H3530,-0.01117598316858004,Unspecified macular degeneration,0.9888862361283306,lr,180
61800,-0.01117764157455802,Unspecified prolapse of vaginal walls,0.9888845961548449,lr,180
D128,-0.011189084354939365,Benign neoplasm of rectum,0.9888732806303293,lr,180
2639,-0.011211796821039247,Unspecified protein-calorie malnutrition,0.9888508211345222,lr,180
J4530,-0.011226151636194996,"Mild persistent asthma, uncomplicated",0.9888366264656493,lr,180
6179,-0.011228127278783426,"Endometriosis, site unspecified",0.9888346728798268,lr,180
I6529,-0.011229846580127517,Occlusion and stenosis of unspecified carotid artery,0.9888329727765062,lr,180
8921,-0.011235400714492865,"Open wound of foot except toe(s) alone, complicated",0.9888274806805624,lr,180
81343,-0.01123672623825818,Closed fracture of distal end of ulna (alone),0.9888261699671057,lr,180
J849,-0.01124298776945041,"Interstitial pulmonary disease, unspecified",0.988819978420583,lr,180
5282,-0.011243442274738075,Oral aphthae,0.9888195289967764,lr,180
99642,-0.01126720605748219,Dislocation of prosthetic joint,0.9887960311835158,lr,180
T451X4A,-0.011271951678742025,"Poisoning by antineoplastic and immunosuppressive drugs, undetermined, initial encounter",0.9887913387431828,lr,180
2535,-0.011275429100335308,Diabetes insipidus,0.9887879003048087,lr,180
V4976,-0.011278459259840511,Above knee amputation status,0.9887849041242934,lr,180
5951,-0.011284160479088272,Chronic interstitial cystitis,0.9887792668608357,lr,180
1913,-0.011285114743970526,Malignant neoplasm of parietal lobe,0.9887783233039553,lr,180
2534,-0.011297538631668833,Other anterior pituitary disorders,0.9887660389094182,lr,180
99641,-0.011300317452565321,Mechanical loosening of prosthetic joint,0.988763291309505,lr,180
64403,-0.011317391144315691,"Threatened premature labor, antepartum condition or complication",0.988746409613972,lr,180
H539,-0.011322678392890535,Unspecified visual disturbance,0.988741181879747,lr,180
V1081,-0.011351451664462359,Personal history of malignant neoplasm of bone,0.9887127329704927,lr,180
E11359,-0.011359938216441726,Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema,0.9887043422440959,lr,180
D352,-0.011371280688639202,Benign neoplasm of pituitary gland,0.9886931279561814,lr,180
9331,-0.011376894893930026,Foreign body in larynx,0.9886875772455729,lr,180
1713,-0.011379518856212552,"Malignant neoplasm of connective and other soft tissue of lower limb, including hip",0.9886849829700646,lr,180
F0150,-0.011382124704668315,Vascular dementia without behavioral disturbance,0.9886824066101854,lr,180
R222,-0.01139721755044654,"Localized swelling, mass and lump, trunk",0.9886674846917061,lr,180
D801,-0.011398472110662711,Nonfamilial hypogammaglobulinemia,0.9886662443495908,lr,180
C44722,-0.011408615454327605,"Squamous cell carcinoma of skin of right lower limb, including hip",0.988656216018965,lr,180
4785,-0.011413603176179319,Other diseases of vocal cords,0.9886512848890501,lr,180
M25522,-0.011436282108118858,Pain in left elbow,0.9886288635880947,lr,180
G4710,-0.01144209938497865,"Hypersomnia, unspecified",0.9886231124770115,lr,180
71995,-0.011450283915931014,"Unspecified disorder of joint, pelvic region and thigh",0.9886150210936594,lr,180
F4320,-0.011456547818345845,"Adjustment disorder, unspecified",0.9886088285250363,lr,180
I9581,-0.011474810137313827,Postprocedural hypotension,0.9885907744001308,lr,180
6918,-0.011487234265885396,Other atopic dermatitis and related conditions,0.9885784920975436,lr,180
R4701,-0.011497527349849363,Aphasia,0.988568316628488,lr,180
G4731,-0.011583680677725777,Primary central sleep apnea,0.9884831518468447,lr,180
M2012,-0.01158892481424986,"Hallux valgus (acquired), left foot",0.9884779681198367,lr,180
T451X5A,-0.011589229148846967,"Adverse effect of antineoplastic and immunosuppressive drugs, initial encounter",0.9884776672918383,lr,180
G5600,-0.011629613729514583,"Carpal tunnel syndrome, unspecified upper limb",0.9884377488417957,lr,180
M7061,-0.011633008546275704,"Trochanteric bursitis, right hip",0.9884343932824544,lr,180
M79673,-0.011641925303202147,Pain in unspecified foot,0.9884255796925262,lr,180
M2040,-0.0116442853720073,"Other hammer toe(s) (acquired), unspecified foot",0.9884232469429021,lr,180
30741,-0.011658294918317078,Transient disorder of initiating or maintaining sleep,0.9884093996786475,lr,180
M19071,-0.01166238678703626,"Primary osteoarthritis, right ankle and foot",0.9884053552454178,lr,180
71650,-0.011667736145222547,"Unspecified polyarthropathy or polyarthritis, site unspecified",0.9884000679252813,lr,180
7863,-0.011680191358962552,Hemoptysis,0.9883877572678408,lr,180
64093,-0.011698322438327646,"Unspecified hemorrhage in early pregnancy, antepartum condition or complication",0.9883698368934286,lr,180
D239,-0.011699592856906449,"Other benign neoplasm of skin, unspecified",0.9883685812508227,lr,180
E9478,-0.01170509949369178,Other drugs and medicinal substances causing adverse effects in therapeutic use,0.9883631386790208,lr,180
V8537,-0.011722752047195613,"Body Mass Index 37.0-37.9, adult",0.9883456916998264,lr,180
99685,-0.011723180312263855,Complications of transplanted bone marrow,0.9883452684259819,lr,180
71666,-0.011728278910188062,"Unspecified monoarthritis, lower leg",0.9883402292636942,lr,180
C4442,-0.011732229558736897,Squamous cell carcinoma of skin of scalp and neck,0.9883363246865146,lr,180
E789,-0.011744858113934204,"Disorder of lipoprotein metabolism, unspecified",0.9883238435054946,lr,180
3591,-0.01174652155191536,Hereditary progressive muscular dystrophy,0.988322199491443,lr,180
T814XXA,-0.011747873313830029,,0.9883208635160373,lr,180
C44629,-0.011799069287774466,"Squamous cell carcinoma of skin of left upper limb, including shoulder",0.9882702667620461,lr,180
Z87440,-0.011799583235352629,Personal history of urinary (tract) infections,0.9882697588430664,lr,180
6185,-0.011800876190537563,Prolapse of vaginal vault after hysterectomy,0.9882684810553837,lr,180
25510,-0.01180763419044981,"Hyperaldosteronism, unspecified",0.9882618023596428,lr,180
L0390,-0.011827363975543207,"Cellulitis, unspecified",0.9882423043590125,lr,180
72610,-0.011827887870905213,"Disorders of bursae and tendons in shoulder region, unspecified",0.9882417866235883,lr,180
V6284,-0.01184090258160609,Suicidal ideation,0.9882289250263281,lr,180
53642,-0.011861000809910075,Mechanical complication of gastrostomy,0.988209063575367,lr,180
R208,-0.011862771503329735,Other disturbances of skin sensation,0.98820731376163,lr,180
J3489,-0.011864880357257654,Other specified disorders of nose and nasal sinuses,0.9882052297789522,lr,180
M62838,-0.011865789819639273,Other muscle spasm,0.9882043310438791,lr,180
Z8619,-0.011865832726361967,Personal history of other infectious and parasitic diseases,0.9882042886432708,lr,180
71589,-0.011866308726753923,"Osteoarthrosis involving, or with mention of more than one site, but not specified as generalized, multiple sites",0.988203818257754,lr,180
L089,-0.011868462387682088,"Local infection of the skin and subcutaneous tissue, unspecified",0.9882016900040933,lr,180
I442,-0.011872191567088387,"Atrioventricular block, complete",0.988198004829573,lr,180
6961,-0.011875155236245388,Other psoriasis,0.988195076141965,lr,180
